Nome,Peso,Altura,Gordura_Corporal
Larissa,70,1.68,10
Hugo,65,1.72,10
Matheus,70,1.65,6
Iarlley,72,1.63,3
Ian,65,1.59,8
Luan,60,1.73,9
Camila,62,1.70,12
Lucas,80,1.75,15
Mariana,55,1.60,5
João,75,1.78,11
Aline,68,1.68,7
Carlos,90,1.80,18
Ana,58,1.63,4
Pedro,73,1.74,14
Isabela,63,1.67,8
Gabriel,85,1.79,17
Rafaela,66,1.61,6
Fernando,78,1.76,13
Mariano,67,1.71,9
Tatiane,61,1.66,5
Carolina,72,1.69,11
Renato,77,1.81,16
Juliana,64,1.62,7
Diego,69,1.76,12
Lorena,57,1.58,5
Marcos,79,1.77,14
Luiza,71,1.64,9
Vinícius,74,1.70,13
Julia,67,1.75,8
Luciano,82,1.83,20
Camilo,76,1.74,15
Renata,59,1.66,7
Thiago,83,1.78,19
Beatriz,70,1.69,10
Rodrigo,88,1.85,22
Priscila,65,1.63,8
Eduardo,72,1.76,14
Lais,61,1.65,6
Felipe,79,1.80,18
Natália,68,1.68,11
Roberto,75,1.73,12
Leticia,63,1.61,7
Bruno,77,1.79,16
Giovana,58,1.62,5
Ricardo,81,1.82,20
Bianca,66,1.67,9
Alexandre,74,1.75,13
Fernanda,69,1.70,8
Leonardo,76,1.77,15
Gisele,62,1.64,6
Lucas,85,1.81,21
Mara,67,1.69,11
Adriano,73,1.72,14
Carla,60,1.58,7
Marcio,78,1.76,17
Silvia,71,1.68,9
Henrique,80,1.84,18
Amanda,66,1.70,10
Gabriel,79,1.75,14
Patrícia,58,1.62,8
Lucas,83,1.78,16
Mariana,63,1.65,7
Eduardo,74,1.81,13
Isabela,68,1.69,9
Rafael,76,1.74,12
Carolina,71,1.67,11
Fernando,85,1.80,18
Laura,55,1.58,5
Henrique,90,1.85,20
Clara,67,1.72,15
Gustavo,78,1.79,17
Aline,61,1.63,6
Pedro,72,1.76,14
Natália,69,1.68,8
Ricardo,77,1.77,16
Bianca,64,1.61,9
Matheus,73,1.73,12
Ana,59,1.64,7
Carlos,82,1.81,19
Leticia,62,1.66,8
Tiago,80,1.82,18
Priscila,65,1.60,10
Luciano,75,1.70,13
Camila,68,1.75,11
Diego,81,1.79,17
Julia,70,1.68,14
Rodrigo,87,1.84,22
Monica,60,1.62,7
João,76,1.77,15
Natalie,73,1.71,10
Vinícius,79,1.76,13
Amanda,66,1.68,9
Renato,74,1.73,11
Bruna,57,1.59,6
Felipe,83,1.80,19
Thais,72,1.65,8
Marcos,69,1.74,12
Rafaela,75,1.70,14
Erick,79,1.78,16
Lais,62,1.63,7
Júlio,88,1.85,21
Daniela,64,1.61,9
Renan,77,1.76,13
Carla,70,1.68,11
Alexandre,84,1.79,18
Juliana,66,1.64,8
Daniel,75,1.77,15
Mirella,61,1.66,10
Giovanni,82,1.81,20
Gabriela,68,1.69,12
Victor,79,1.76,14
Fernanda,63,1.65,9
João,87,1.82,22
Letícia,70,1.70,13